5.0	30.374331579399726	27.730314007464685	33.15177454125683	32.02084234242795
10.0	28.483824787405688	31.624883652910096	29.281382739789294	28.13436903692642
15.0	19.275026041461054	20.203695424198727	20.704074941977385	20.324394510081582
20.0	12.045391136270446	15.332852580485396	13.786998728482585	13.88353496897093
25.0	11.186556820388162	10.115357038574853	10.939976104055498	10.867785887556625
30.0	7.368490693296902	8.5760575774702	7.2503196730743875	7.026789790192575
35.0	4.765514601810406	6.326351459786445	6.1310447470497635	5.632440876919808
40.0	4.402641187512993	4.7672013120652785	4.559299728219301	4.558883542342499
